time_s,x_m,y_m,yaw_deg,station_m,lateral_error_m,heading_error_deg,speed_kmh,reward,desired_lon,desired_steer,executed_lon,executed_steer,throttle,brake_mpa,steer_wheel_deg,completed,off_track
7.500000000000839,92.35654559988102,2.895287529261292,-2.53152785158786,92.68979320785118,-0.25797620907541174,4.3112455610425116,45.51863746964143,1.1311741561042643,-0.06543321907520294,-0.34641432762145996,-0.06543321907520294,-0.34641432762145996,0.0,0.6543321907520294,-31.177289485931396,0,0
7.550000000000856,92.9859095666359,2.855911116114953,-2.771434110599534,93.32264559410153,-0.21751791015147878,4.917013659303819,45.24575465843496,1.110848595720396,0.0895165279507637,-0.5456799268722534,0.034566780924797064,-0.44641432762145994,0.034566780924797064,0.0,-40.1772894859314,0,0
7.600000000000873,93.6123294410067,2.810843203768119,-3.073466242244898,93.95170438604555,-0.17482769770269532,5.34519663555389,45.08761555413559,1.0950163763071685,0.11966802179813385,-0.6744416356086731,0.11966802179813385,-0.5464143216609955,0.11966802179813385,0.0,-49.17728894948959,0,0
7.650000000000889,94.23676988968073,2.75904386215523,-3.4452930799537405,94.5785204623603,-0.13140164326584886,5.644983840869088,45.001054948169454,1.0893042426494866,0.13770517706871033,-0.7265650033950806,0.13770517706871033,-0.646414315700531,0.13770517706871033,0.0,-58.17728841304779,0,0
7.700000000000906,94.85994366201093,2.699796748182583,-3.8888409495350067,95.20418650056178,-0.08837017875948554,5.814881591122713,44.98314028125573,1.0904031965367267,0.13802653551101685,-0.721634030342102,0.13802653551101685,-0.721634030342102,0.13802653551101685,0.0,-64.94706273078918,0,0
7.750000000000923,95.48281307599332,2.6333534082977854,-4.3898818114792535,95.82979996696989,-0.04590254448881095,5.814091910253126,45.05088401237457,1.0924447623747393,0.14729729294776917,-0.6975496411323547,0.14729729294776917,-0.6975496411323547,0.14729729294776917,0.0,-62.779467701911926,0,0
7.8000000000009395,96.10658114117672,2.5607616179546193,-4.917278441271573,96.45655268977053,-0.003419568173797279,5.895977959692829,45.20047780313157,1.0933923238001888,0.1430233120918274,-0.7101993560791016,0.1430233120918274,-0.7101993560791016,0.1430233120918274,0.0,-63.91794204711914,0,0
7.850000000000956,96.73209413409938,2.4821959030497283,-5.4517481719772105,97.08550574926208,0.03889544271102313,5.747957851816665,45.40507975785501,1.0971460273246432,0.14415007829666138,-0.709115207195282,0.14415007829666138,-0.709115207195282,0.14415007829666138,0.0,-63.82036864757538,0,0
7.900000000000973,97.35978948702144,2.3976330645820934,-5.983200143999524,97.71709635581348,0.0802216003373301,5.601926080854412,45.63825683527044,1.1016814064953664,0.14258065819740295,-0.7057328224182129,0.14258065819740295,-0.7057328224182129,0.14258065819740295,0.0,-63.51595401763916,0,0
7.95000000000099,97.98977590584603,2.307039012307438,-6.508508317546659,98.35174390288242,0.11994085843385009,5.406135510242507,45.87753661543031,1.106881696304365,0.14095613360404968,-0.702510416507721,0.14095613360404968,-0.702510416507721,0.14095613360404968,0.0,-63.225937485694885,0,0
8.000000000001005,98.62195787290008,2.210352521456217,-7.0285897484388595,98.98985380922718,0.1569968346022381,5.0505148827091375,46.110345206094586,1.113085229540155,0.1394876092672348,-0.6963604092597961,0.1394876092672348,-0.6963604092597961,0.1394876092672348,0.0,-62.67243683338165,0,0
8.050000000000978,99.25619138086343,2.1075674375571793,-7.545000265442133,99.63084405846922,0.19063975531231228,4.7530711304824536,46.33377931097748,1.1186536617636766,0.1386239230632782,-0.6820341348648071,0.1386239230632782,-0.6820341348648071,0.1386239230632782,0.0,-61.38307213783264,0,0
